id,order_id,item_id,price,quantity
D000190,O00048,M066,30,1
D000191,O00048,M017,58,1
D000192,O00048,M090,16,3
D000193,O00049,M046,68,3
D000194,O00049,M063,38,1
D000195,O00049,M013,32,1
D000196,O00049,M090,16,1
D000197,O00050,M043,65,2
D000198,O00050,M062,26,3
D000199,O00050,M021,32,2
D000200,O00050,M091,22,3
D000201,O00051,M048,68,2
D000202,O00051,M063,38,1
D000203,O00051,M005,16,2
D000204,O00051,M089,16,3
D000205,O00052,M044,65,2
D000206,O00052,M063,38,1
D000207,O00052,M007,38,1
D000208,O00052,M088,8,3
D000209,O00053,M046,68,1
D000210,O00053,M066,30,3
D000211,O00053,M016,42,3
D000212,O00053,M091,22,2
D000213,O00054,M044,65,1
D000214,O00054,M065,30,1
D000215,O00054,M019,38,1
D000216,O00054,M088,8,1
D000217,O00055,M047,68,2
D000218,O00055,M065,30,3
D000219,O00055,M019,38,1
D000220,O00055,M090,16,3
D000221,O00056,M046,68,2
D000222,O00056,M063,38,3
D000223,O00056,M019,38,3
D000224,O00056,M089,16,3
D000225,O00057,M044,65,3
D000226,O00057,M064,25,3
D000227,O00057,M020,32,3
D000228,O00057,M088,8,2
D000229,O00058,M046,68,2
D000230,O00058,M064,25,2
D000231,O00058,M010,52,2
D000232,O00058,M091,22,3
D000233,O00059,M044,65,1
D000234,O00059,M062,26,1
D000235,O00059,M012,50,2
D000236,O00059,M091,22,2
D000237,O00060,M046,68,1
D000238,O00060,M063,38,1
D000239,O00060,M006,38,2
D000240,O00060,M090,16,1
D000241,O00061,M048,68,3
D000242,O00061,M064,25,3
D000243,O00061,M007,38,1
D000244,O00061,M089,16,3
D000245,O00062,M043,65,2
D000246,O00062,M063,38,2
D000247,O00062,M019,38,2
D000248,O00062,M088,8,3
D000249,O00063,M044,65,2
D000250,O00063,M063,38,2
D000251,O00063,M017,58,2
D000252,O00063,M091,22,3
D000253,O00064,M046,68,1
D000254,O00064,M061,22,3
D000255,O00064,M005,16,2
D000256,O00064,M090,16,1
D000257,O00065,M043,65,1
D000258,O00065,M065,30,1
D000259,O00065,M012,50,3
D000260,O00065,M090,16,1
D000261,O00066,M048,68,1
D000262,O00066,M064,25,1
D000263,O00066,M008,28,1
D000264,O00066,M091,22,2
D000265,O00067,M047,68,3
D000266,O00067,M066,30,3
D000267,O00067,M003,16,3
D000268,O00067,M090,16,3
D000269,O00068,M045,68,3
D000270,O00068,M063,38,2
D000271,O00068,M005,16,1
D000272,O00068,M089,16,2
D000273,O00069,M043,65,2
D000274,O00069,M064,25,2
D000275,O00069,M020,32,2
D000276,O00069,M090,16,1
D000277,O00070,M047,68,1
D000278,O00070,M061,22,2
D000279,O00070,M004,38,3
D000280,O00070,M088,8,1
D000281,O00071,M048,68,1
D000282,O00071,M063,38,1
D000283,O00071,M013,32,2
D000284,O00071,M089,16,2
D000285,O00072,M048,68,1
D000286,O00072,M061,22,2
D000287,O00072,M015,42,3
D000288,O00072,M088,8,1
D000289,O00073,M043,65,1
D000290,O00073,M063,38,2
D000291,O00073,M016,42,2
D000292,O00073,M088,8,2
D000293,O00074,M047,68,1
D000294,O00074,M062,26,3
D000295,O00074,M013,32,2
D000296,O00074,M088,8,1
D000297,O00075,M047,68,3
D000298,O00075,M064,25,3
D000299,O00075,M016,42,2
D000300,O00075,M088,8,1
D000301,O00076,M048,68,3
D000302,O00076,M062,26,2
D000303,O00076,M014,50,3
D000304,O00076,M091,22,3
D000305,O00077,M046,68,2
D000306,O00077,M065,30,3
D000307,O00077,M020,32,1
D000308,O00077,M090,16,3
D000309,O00078,M044,65,2
D000310,O00078,M063,38,2
D000311,O00078,M007,38,2
D000312,O00078,M089,16,3
D000313,O00079,M044,65,2
D000314,O00079,M066,30,3
D000315,O00079,M021,32,2
D000316,O00079,M090,16,2
D000317,O00080,M045,68,2
D000318,O00080,M061,22,2
D000319,O00080,M010,52,3
D000320,O00080,M089,16,2
D000321,O00081,M044,65,1
D000322,O00081,M065,30,1
D000323,O00081,M012,50,1
D000324,O00081,M091,22,3
D000325,O00082,M045,68,2
D000326,O00082,M064,25,3
D000327,O00082,M013,32,3
D000328,O00082,M090,16,2
D000329,O00083,M043,65,3
D000330,O00083,M066,30,2
D000331,O00083,M005,16,2
D000332,O00083,M089,16,2
D000333,O00084,M046,68,3
D000334,O00084,M063,38,2
D000335,O00084,M006,38,3
D000336,O00084,M090,16,2
D000337,O00085,M047,68,1
D000338,O00085,M061,22,2
D000339,O00085,M012,50,2
D000340,O00085,M090,16,3
D000341,O00086,M048,68,1
D000342,O00086,M066,30,2
D000343,O00086,M010,52,1
D000344,O00086,M089,16,3
D000345,O00087,M047,68,2
D000346,O00087,M066,30,3
D000347,O00087,M009,24,3
D000348,O00087,M088,8,1
D000349,O00088,M046,68,1
D000350,O00088,M064,25,2
D000351,O00088,M011,34,2
D000352,O00088,M091,22,3
D000353,O00089,M043,65,1
D000354,O00089,M063,38,2
D000355,O00089,M010,52,1
D000356,O00089,M088,8,3
D000357,O00090,M048,68,1
D000358,O00090,M066,30,1
D000359,O00090,M013,32,2
D000360,O00090,M088,8,2
D000361,O00091,M044,65,2
D000362,O00091,M063,38,2
D000363,O00091,M014,50,2
D000364,O00091,M089,16,1
D000365,O00092,M043,65,1
D000366,O00092,M066,30,1
D000367,O00092,M015,42,2
D000368,O00092,M090,16,2
D000369,O00093,M048,68,3
D000370,O00093,M063,38,1
D000371,O00093,M004,38,1
D000372,O00093,M091,22,2
D000373,O00094,M048,68,1
D000374,O00094,M064,25,2
D000375,O00094,M009,24,3
D000376,O00094,M091,22,2
D000377,O00095,M043,65,2
D000378,O00095,M061,22,2
D000379,O00095,M003,16,2
D000380,O00095,M091,22,2
D000381,O00096,M046,68,2
D000382,O00096,M064,25,3
D000383,O00096,M019,38,1
D000384,O00096,M088,8,1
D000385,O00097,M043,65,1
D000386,O00097,M063,38,3
D000387,O00097,M008,28,3
D000388,O00097,M089,16,1
D000389,O00098,M043,65,2
D000390,O00098,M061,22,2
D000391,O00098,M010,52,1
D000392,O00098,M090,16,3
D000393,O00099,M044,65,1
D000394,O00099,M066,30,3
D000395,O00099,M016,42,1
D000396,O00099,M088,8,3
D000397,O00100,M043,65,2
D000398,O00100,M062,26,3
D000399,O00100,M006,38,1
D000400,O00100,M089,16,2
D000401,O00101,M044,65,3
D000402,O00101,M063,38,3
D000403,O00101,M018,22,2
D000404,O00101,M089,16,3
D000405,O00102,M045,68,2
D000406,O00102,M065,30,2
D000407,O00102,M012,50,3
D000408,O00102,M090,16,3
D000409,O00103,M047,68,1
D000410,O00103,M066,30,2
D000411,O00103,M021,32,2
D000412,O00103,M088,8,3
D000413,O00104,M046,68,3
D000414,O00104,M062,26,3
D000415,O00104,M003,16,1
D000416,O00104,M089,16,3
D000417,O00105,M048,68,2
D000418,O00105,M065,30,2
D000419,O00105,M017,58,3
D000420,O00105,M089,16,3
D000421,O00106,M044,65,2
D000422,O00106,M066,30,1
D000423,O00106,M014,50,2
D000424,O00106,M088,8,2
D000425,O00107,M044,65,3
D000426,O00107,M064,25,3
D000427,O00107,M018,22,1
D000428,O00107,M090,16,2
D000429,O00108,M046,68,1
D000430,O00108,M063,38,3
D000431,O00108,M017,58,2
D000432,O00108,M091,22,1
D000433,O00109,M046,68,1
D000434,O00109,M065,30,2
D000435,O00109,M010,52,3
D000436,O00109,M091,22,3
D000437,O00110,M048,68,3
D000438,O00110,M061,22,3
D000439,O00110,M011,34,2
D000440,O00110,M090,16,2
D000441,O00111,M045,68,3
D000442,O00111,M065,30,3
D000443,O00111,M003,16,3
D000444,O00111,M091,22,3
D000445,O00112,M043,65,3
D000446,O00112,M066,30,1
D000447,O00112,M013,32,1
D000448,O00112,M090,16,3
D000449,O00113,M046,68,3
D000450,O00113,M061,22,3
D000451,O00113,M003,16,2
D000452,O00113,M089,16,3
D000453,O00114,M043,65,3
D000454,O00114,M065,30,3
D000455,O00114,M006,38,1
D000456,O00114,M091,22,3
D000457,O00115,M045,68,3
D000458,O00115,M064,25,1
D000459,O00115,M008,28,1
D000460,O00115,M091,22,1
D000461,O00116,M045,68,3
D000462,O00116,M066,30,3
D000463,O00116,M011,34,3
D000464,O00116,M088,8,3
D000465,O00117,M045,68,1
D000466,O00117,M063,38,1
D000467,O00117,M018,22,3
D000468,O00117,M091,22,1
D000469,O00118,M048,68,1
D000470,O00118,M065,30,3
D000471,O00118,M006,38,1
D000472,O00118,M091,22,1
D000473,O00119,M047,68,2
D000474,O00119,M063,38,2
D000475,O00119,M010,52,2
D000476,O00119,M089,16,3
D000477,O00120,M047,68,1
D000478,O00120,M061,22,2
D000479,O00120,M010,52,2
D000480,O00120,M089,16,1
D000481,O00121,M044,65,2
D000482,O00121,M066,30,3
D000483,O00121,M008,28,3
D000484,O00121,M091,22,3
D000485,O00122,M044,65,3
D000486,O00122,M066,30,2
D000487,O00122,M017,58,1
D000488,O00122,M091,22,1
D000489,O00123,M048,68,1
D000490,O00123,M062,26,3
D000491,O00123,M005,16,2
D000492,O00123,M090,16,1
D000493,O00124,M046,68,2
D000494,O00124,M064,25,2
D000495,O00124,M008,28,1
D000496,O00124,M089,16,2
D000497,O00125,M047,68,3
D000498,O00125,M065,30,3
D000499,O00125,M017,58,3
D000500,O00125,M088,8,3
D000501,O00126,M044,65,2
D000502,O00126,M061,22,2
D000503,O00126,M017,58,1
D000504,O00126,M090,16,3
D000505,O00127,M045,68,1
D000506,O00127,M066,30,1
D000507,O00127,M005,16,2
D000508,O00127,M091,22,1
D000509,O00128,M046,68,1
D000510,O00128,M062,26,1
D000511,O00128,M020,32,1
D000512,O00128,M091,22,2
D000513,O00129,M045,68,1
D000514,O00129,M066,30,3
D000515,O00129,M008,28,1
D000516,O00129,M088,8,3
D000517,O00130,M047,68,2
D000518,O00130,M063,38,1
D000519,O00130,M009,24,1
D000520,O00130,M088,8,1
D000521,O00131,M046,68,3
D000522,O00131,M066,30,3
D000523,O00131,M010,52,1
D000524,O00131,M090,16,3
D000525,O00132,M046,68,1
D000526,O00132,M065,30,2
D000527,O00132,M011,34,3
D000528,O00132,M089,16,3
D000529,O00133,M048,68,1
D000530,O00133,M061,22,3
D000531,O00133,M006,38,2
D000532,O00133,M090,16,1
D000533,O00134,M045,68,2
D000534,O00134,M063,38,2
D000535,O00134,M005,16,3
D000536,O00134,M088,8,2
D000537,O00135,M045,68,1
D000538,O00135,M061,22,1
D000539,O00135,M014,50,3
D000540,O00135,M090,16,2
D000541,O00136,M047,68,2
D000542,O00136,M065,30,3
D000543,O00136,M017,58,2
D000544,O00136,M091,22,2
D000545,O00137,M047,68,2
D000546,O00137,M063,38,3
D000547,O00137,M006,38,3
D000548,O00137,M090,16,2
D000549,O00138,M048,68,3
D000550,O00138,M062,26,1
D000551,O00138,M017,58,2
D000552,O00138,M090,16,3
D000553,O00139,M047,68,2
D000554,O00139,M061,22,1
D000555,O00139,M010,52,3
D000556,O00139,M091,22,3
D000557,O00140,M044,65,3
D000558,O00140,M065,30,1
D000559,O00140,M013,32,1
D000560,O00140,M089,16,2
D000561,O00141,M047,68,2
D000562,O00141,M065,30,1
D000563,O00141,M021,32,2
D000564,O00141,M089,16,3
D000565,O00142,M047,68,3
D000566,O00142,M066,30,2
D000567,O00142,M020,32,1
D000568,O00142,M091,22,2
D000569,O00143,M046,68,3
D000570,O00143,M064,25,1
D000571,O00143,M018,22,1
D000572,O00143,M091,22,3
D000573,O00144,M044,65,2
D000574,O00144,M061,22,2
D000575,O00144,M021,32,2
D000576,O00144,M089,16,2
D000577,O00145,M044,65,3
D000578,O00145,M062,26,3
D000579,O00145,M007,38,2
D000580,O00145,M090,16,1
D000581,O00146,M047,68,1
D000582,O00146,M066,30,2
D000583,O00146,M018,22,3
D000584,O00146,M089,16,3
D000585,O00147,M046,68,2
D000586,O00147,M064,25,1
D000587,O00147,M015,42,2
D000588,O00147,M090,16,1
